Rep,Model,Trait,Component,MeanVar,DIC,runtime_sec
10,10,KW,GW,12.773336440987602,5462.398867885657,118.23324012756348
10,11,KW,Residual,8.97856254791801,5284.032348935395,115.91764307022095
10,11,KW,E,280.2694219088434,5284.032348935395,115.91764307022095
10,11,KW,W,0.41828255706602735,5284.032348935395,115.91764307022095
10,11,KW,P,38656951.3245563,5284.032348935395,115.91764307022095
10,11,KW,PE,27.023326794809886,5284.032348935395,115.91764307022095
10,11,KW,PW,125.97443816855532,5284.032348935395,115.91764307022095
10,12,KW,Residual,6.484332157008902,4955.603524004731,155.8548321723938
10,12,KW,E,255.8734579245798,4955.603524004731,155.8548321723938
10,12,KW,W,0.25205380815842204,4955.603524004731,155.8548321723938
10,12,KW,G,55.26902272673352,4955.603524004731,155.8548321723938
10,12,KW,P,1064200.752221242,4955.603524004731,155.8548321723938
10,12,KW,GE,2.426742149718002,4955.603524004731,155.8548321723938
10,12,KW,PE,23.05343281874454,4955.603524004731,155.8548321723938
10,12,KW,GW,7.350602697762041,4955.603524004731,155.8548321723938
10,12,KW,PW,52.69786840723663,4955.603524004731,155.8548321723938
10,13,KW,Residual,11.08327077822322,5455.425832747103,79.1639449596405
10,13,KW,E,219.32981525642802,5455.425832747103,79.1639449596405
10,13,KW,W,0.42878303763963793,5455.425832747103,79.1639449596405
10,13,KW,GGK,542.7420971452982,5455.425832747103,79.1639449596405
10,13,KW,GGKE,12.577914652031119,5455.425832747103,79.1639449596405
10,13,KW,GGKW,24.72264027811123,5455.425832747103,79.1639449596405
10,14,KW,Residual,55.44031173928446,7177.6709547327355,109.85570192337036
10,14,KW,E,299.8285269337356,7177.6709547327355,109.85570192337036
10,14,KW,W,0.383177406325737,7177.6709547327355,109.85570192337036
10,14,KW,PGK,42.816288444850336,7177.6709547327355,109.85570192337036
10,14,KW,PGKE,14.296629782805718,7177.6709547327355,109.85570192337036
10,14,KW,PGKW,32.35763500698288,7177.6709547327355,109.85570192337036
10,15,KW,Residual,9.933638762427867,5529.36533358933,137.3722379207611
10,15,KW,E,278.0192687452807,5529.36533358933,137.3722379207611
10,15,KW,W,0.2767335936417861,5529.36533358933,137.3722379207611
10,15,KW,GGK,502.1168281088204,5529.36533358933,137.3722379207611
10,15,KW,PGK,3.897952143476861,5529.36533358933,137.3722379207611
10,15,KW,GGKE,8.878610693722726,5529.36533358933,137.3722379207611
10,15,KW,PGKE,3.4005062118576204,5529.36533358933,137.3722379207611
10,15,KW,GGKW,17.079107097092656,5529.36533358933,137.3722379207611
10,15,KW,PGKW,7.395830768317012,5529.36533358933,137.3722379207611
10,16,KW,Residual,12.575876474293555,5508.13812214064,76.3182020187378
10,16,KW,E,153.90100475566587,5508.13812214064,76.3182020187378
10,16,KW,W,0.4138289967804099,5508.13812214064,76.3182020187378
10,16,KW,GAK,7718.790223410084,5508.13812214064,76.3182020187378
10,16,KW,GAKE,41.8309906727055,5508.13812214064,76.3182020187378
10,16,KW,GAKW,87.81201071565359,5508.13812214064,76.3182020187378
10,17,KW,Residual,75.06041886874716,7215.474429760675,102.81781697273254
10,17,KW,E,355.23051628744804,7215.474429760675,102.81781697273254
10,17,KW,W,0.46083023887165203,7215.474429760675,102.81781697273254
10,17,KW,PAK,2868.454717231859,7215.474429760675,102.81781697273254
10,17,KW,PAKE,21.46923904029718,7215.474429760675,102.81781697273254
10,17,KW,PAKW,60.3813895326351,7215.474429760675,102.81781697273254
10,18,KW,Residual,12.018421426783947,5481.872708227919,130.36905002593994
10,18,KW,E,138.26431774579757,5481.872708227919,130.36905002593994
10,18,KW,W,0.24412272346117828,5481.872708227919,130.36905002593994
10,18,KW,GAK,7404.22735732458,5481.872708227919,130.36905002593994
10,18,KW,PAK,26.893689978223442,5481.872708227919,130.36905002593994
10,18,KW,GAKE,29.42278154561667,5481.872708227919,130.36905002593994
10,18,KW,PAKE,10.182796959111096,5481.872708227919,130.36905002593994
10,18,KW,GAKW,76.30021369303095,5481.872708227919,130.36905002593994
10,18,KW,PAKW,27.051707047270003,5481.872708227919,130.36905002593994
10,2,KW,Residual,8.952275388799556,5279.349484161926,83.10923099517822
10,2,KW,E,319.45854632635854,5279.349484161926,83.10923099517822
10,2,KW,P,38446796.239154264,5279.349484161926,83.10923099517822
10,2,KW,PE,58.03183850512749,5279.349484161926,83.10923099517822
10,3,KW,Residual,11.291559592790467,5459.365022236697,75.09873604774475
10,3,KW,E,312.0796781643779,5459.365022236697,75.09873604774475
10,3,KW,GGK,548.8253803172862,5459.365022236697,75.09873604774475
10,3,KW,GGKE,18.127678505108914,5459.365022236697,75.09873604774475
10,4,KW,Residual,55.39684083579737,7162.808768221643,102.68676590919495
10,4,KW,E,322.9090939162681,7162.808768221643,102.68676590919495
10,4,KW,PGK,52.79870152102068,7162.808768221643,102.68676590919495
10,4,KW,PGKE,20.161359149024833,7162.808768221643,102.68676590919495
10,5,KW,Residual,12.781036653556109,5517.015763578802,70.66147089004517
10,5,KW,E,370.5900901938396,5517.015763578802,70.66147089004517
10,5,KW,GAK,7759.460964942669,5517.015763578802,70.66147089004517
10,5,KW,GAKE,57.3120300121385,5517.015763578802,70.66147089004517
10,6,KW,Residual,74.66288858947492,7211.964492827935,95.66359901428223
10,6,KW,E,384.67422890828897,7211.964492827935,95.66359901428223
10,6,KW,PAK,3009.1115834829184,7211.964492827935,95.66359901428223
10,6,KW,PAKE,30.997620011961317,7211.964492827935,95.66359901428223
10,7,KW,Residual,6.475484833327104,4924.072204151416,136.41797304153442
10,7,KW,E,285.7965410043754,4924.072204151416,136.41797304153442
10,7,KW,G,56.48182322617652,4924.072204151416,136.41797304153442
10,7,KW,P,1476102.0512988428,4924.072204151416,136.41797304153442
10,7,KW,GE,3.1881008100529544,4924.072204151416,136.41797304153442
10,7,KW,PE,27.347700012883646,4924.072204151416,136.41797304153442
10,8,KW,Residual,9.982871401995453,5522.8574136320185,121.1275200843811
10,8,KW,E,241.82882240172248,5522.8574136320185,121.1275200843811
10,8,KW,GGK,506.98878732366825,5522.8574136320185,121.1275200843811
10,8,KW,PGK,5.04522689240388,5522.8574136320185,121.1275200843811
10,8,KW,GGKE,11.977147389172373,5522.8574136320185,121.1275200843811
10,8,KW,PGKE,4.399327758015734,5522.8574136320185,121.1275200843811
10,9,KW,Residual,12.101290086340011,5487.323681566309,125.46442604064941
10,9,KW,E,325.78196211479417,5487.323681566309,125.46442604064941
10,9,KW,GAK,7374.206610993093,5487.323681566309,125.46442604064941
10,9,KW,PAK,43.37227032096079,5487.323681566309,125.46442604064941
10,9,KW,GAKE,43.50688053435259,5487.323681566309,125.46442604064941
10,9,KW,PAKE,15.19373116105981,5487.323681566309,125.46442604064941
